,time,virussmall,bacteriasmall,grazersmall,virusmed,bacteriamed,grazermed,viruslarge,bacterialarge,grazerlarge
693,6.938673341677097,105052.26159984007,400047.9554139605,400.0499195902106,208872.5152484257,797117.9254392706,0.0,413630.6019186113,791205.2192421159,0.0
694,6.948685857321652,104109.75885038808,400047.6066970193,400.04955493219086,207004.71444559257,797141.0018059505,0.0,409955.9659845781,791274.9438471072,0.0
695,6.958698372966208,103175.71277538844,400047.26045179786,400.04919287529543,205153.56887051,797163.8939061688,0.0,406313.6924487258,791344.1214156041,0.0
696,6.968710888610763,102250.04744547061,400046.9166614113,400.04883340168436,203318.93080438138,797186.603202189,0.0,402703.5010254814,791412.7561466905,0.0
697,6.9787234042553195,101332.68764508117,400046.5753090846,400.0484764935889,201500.65382482894,797209.1311448261,0.0,399125.113777971,791480.8522086963,0.0
698,6.988735919899875,100423.55883011362,400046.2363781511,400.04812213336686,199698.59279470323,797231.4791735329,0.0,395578.2550997453,791548.4137393978,0.0
699,6.998748435544431,99522.58712111424,400045.8998520513,400.04777030350226,197912.60385097886,797253.6487164872,0.0,392062.65169663006,791615.4448462173,0.0
700,7.008760951188987,98629.69935167262,400045.56571433344,400.04742098640526,196142.54439374068,797275.641190677,0.0,388578.03256871126,791681.9496064208,0.0
701,7.018773466833542,97744.82303648969,400045.23394865217,400.047074164503,194388.27307525554,797297.4580019857,0.0,385124.12899244745,791747.9320673157,0.0
702,7.028785982478098,96867.88622587902,400044.9045387664,400.0467298207429,192649.64978913034,797319.1005452771,0.0,381700.67450291174,791813.3962464463,0.0
703,7.038798498122653,95998.81766614047,400044.57746854064,400.04638793798614,190926.53566350372,797340.5702044818,0.0,378307.4048761673,791878.3461317881,0.0
704,7.048811013767209,95137.54673981118,400044.2527219434,400.04604849919934,189218.79305577578,797361.8683526837,0.0,374944.058111768,791942.7856819419,0.0
705,7.0588235294117645,94284.0034592451,400043.93028304714,400.04571148745333,187526.28552488406,797382.9963521921,0.0,371610.374415394,792006.718826325,0.0
706,7.068836045056321,93438.11848093524,400043.6101360282,400.0453768859443,185848.87782869546,797403.9555546289,0.0,368306.09618161275,792070.1494653635,0.0
707,7.078848560700877,92599.8231786101,400043.29226517177,400.0450446780801,184186.43591425763,797424.74730101,0.0,365030.9679713843,792133.0814707784,0.0
708,7.088861076345432,91769.0493770646,400042.9766548545,400.0447148471927,182538.82690752408,797445.3729218272,0.0,361784.73645175854,792195.5186865629,0.0
709,7.098873591989988,90945.72957563524,400042.6632895584,400.0443873767899,180905.9191031627,797465.8337371286,0.0,358567.1504554672,792257.4649277795,0.0
710,7.108886107634543,90129.79687653089,400042.35215386626,400.0440622504819,179287.5819544488,797486.1310565978,0.0,355377.9609459293,792318.9239810795,0.0
711,7.118898623279099,89321.184978763,400042.0432324607,400.04373945198006,177683.6860632379,797506.2661796336,0.0,352216.9209894933,792379.8996050903,0.0
712,7.128911138923654,88519.82817207705,400041.7365101238,400.0434189650964,176094.1031700222,797526.240395429,0.0,349083.7857388883,792440.3955306005,0.0
713,7.13892365456821,87725.66145897476,400041.4319717467,400.0431007740708,174518.70614406516,797546.0549830489,0.0,345978.312416797,792500.4154607451,0.0
714,7.1489361702127665,86938.62026123429,400041.12960230565,400.04278486283226,172957.36897361797,797565.7112115081,0.0,342900.2602995618,792559.9630711878,0.0
715,7.158948685857322,86158.6406275574,400040.8293868788,400.0424712155464,171409.96675621354,797585.2103398482,0.0,339849.39070101554,792619.0420103035,0.0
716,7.168961201501878,85385.659183774,400040.5313106422,400.04215981650225,169876.37568903854,797604.5536172136,0.0,336825.4669564394,792677.6558993586,0.0
717,7.178973717146433,84619.61312123177,400040.23535886814,400.0418506500967,168356.47305938424,797623.7422829287,0.0,333828.25440665224,792735.8083326912,0.0
718,7.188986232790989,83860.44019105897,400039.9415169252,400.0415437008347,166850.13723517177,797642.7775665718,0.0,330857.52038222295,792793.5028778891,0.0
719,7.198998748435544,83108.07878190043,400039.6497702813,400.0412389532787,165357.24765593157,797661.6606880508,0.0,327913.0341878149,792850.7430759674,0.0
720,7.2090112640801,82362.46776973922,400039.36010449624,400.040936392135,163877.6848289777,797680.3928576715,0.0,324994.5670866545,792907.5324415443,0.0
721,7.219023779724656,81623.54655105484,400039.0725052228,400.0406360022301,162411.33031213854,797698.9752762193,0.0,322101.8922851302,792963.8744630167,0.0
722,7.2290362953692116,80891.2550895926,400038.78695820895,400.0403377684792,160958.06670538196,797717.409135032,0.0,319234.7849175184,793019.7726027331,0.0
723,7.239048811013768,80165.53388496774,400038.50344929565,400.0400416759015,159517.77764345045,797735.6956160702,0.0,316393.0220308353,793075.230297167,0.0
724,7.249061326658323,79446.32396724357,400038.2219644166,400.0397477096191,158090.3477868655,797753.8358919902,0.0,313576.3825698203,793130.2509570878,0.0
725,7.259073842302879,78733.56693928219,400037.9424895995,400.0394558547799,156675.6628130024,797771.831126215,0.0,310784.647362043,793184.8379677319,0.0
726,7.269086357947434,78027.20493884129,400037.6650109642,400.0391660966088,155273.60940723942,797789.6824730061,0.0,308017.59910314146,793238.9946889707,0.0
727,7.27909887359199,77327.1805381043,400037.3895147178,400.03887842056315,153884.07525417604,797807.3910775331,0.0,305275.02225808264,793292.7244569035,0.0
728,7.289111389236546,76633.43686282227,400037.11598715966,400.0385928121287,152506.94902892373,797824.958075945,0.0,302556.7031006457,793346.0305831097,0.0
729,7.299123904881101,75945.9175465213,400036.844414679,400.0383092568855,151142.12038846506,797842.384595439,0.0,299862.4297939261,793398.916353208,0.0
730,7.3091364205256575,75264.56672537707,400036.57478375407,400.03802774050655,149789.47996308203,797859.6717543297,0.0,297191.99230505974,793451.3850282234,0.0
731,7.319148936170213,74589.32905270165,400036.3070809534,400.0377482487669,148448.91934785384,797876.8206621181,0.0,294545.18239067483,793503.439844758,0.0
732,7.329161451814769,73920.14974729235,400036.04129293823,400.03747076756946,147120.33109422034,797893.8324195594,0.0,291921.79358245485,793555.0840151602,0.0
733,7.339173967459324,73256.97439336579,400035.77740644926,400.0371952828467,145803.60870161414,797910.7081187301,0.0,289321.62117282115,793606.3207276933,0.0
734,7.34918648310388,72599.74911204887,400035.51540831785,400.0369217806481,144498.64660915695,797927.4488430963,0.0,286744.4622007266,793657.1531467031,0.0
735,7.359198998748436,71948.42050561977,400035.2552854619,400.0366502471136,143205.340187423,797944.0556675794,0.0,284190.11543756863,793707.5844127854,0.0
736,7.369211514392991,71302.93565266328,400034.99702488526,400.03638066847316,141923.58573729178,797960.5296586083,0.0,281658.38137321407,793757.61764295,0.0
737,7.379224030037547,70663.24210322628,400034.74061367754,400.036113031046,140653.28048057487,797976.871874187,0.0,279149.0622021404,793807.2559307875,0.0
738,7.3892365456821025,70029.28798063593,400034.4860390213,400.03584732137045,139394.32253881136,797993.0833639877,0.0,276661.961809694,793856.502346632,0.0
739,7.399249061326659,69401.0217321762,400034.2332881728,400.0355835259034,138146.61093339158,798009.1651693986,0.0,274196.88575846003,793905.3599377235,0.0
740,7.409261576971214,68778.39231429018,400033.9823484764,400.0353216312528,136910.0455777657,798025.1183235877,0.0,271753.64127475163,793953.8317283714,0.0
741,7.41927409261577,68161.34914156146,400033.73320736,400.0350616241201,135684.52726965296,798040.9438515664,0.0,269332.0372352105,794001.9207201139,0.0
742,7.429286608260326,67549.84207991604,400033.48585233453,400.03480349129694,134469.95768331623,798056.6427702534,0.0,266931.8841526903,794049.6298918634,0.0
743,7.439299123904881,66943.8214420432,400033.2402709934,400.03454721966517,133266.23936189828,798072.2160885363,0.0,264552.99414304714,794096.9621996941,0.0
744,7.449311639549437,66343.2380531167,400032.9964510164,400.0342927961824,132073.2757098204,798087.6648073351,0.0,262195.1809388291,794143.9205774954,0.0
745,7.459324155193992,65748.04311852787,400032.7543801613,400.03404020790646,130890.97098524349,798102.9899196632,0.0,259858.2598770024,794190.507937141,0.0
746,7.4693366708385485,65158.188266197234,400032.5140462656,400.03378944198585,129719.23029258891,798118.1924106891,0.0,257542.04787843945,794236.7271685037,0.0
747,7.479349186483104,64573.62557481862,400032.275437249,400.03354048565285,128557.95957512065,798133.2732577972,0.0,255246.3634351357,794282.5811396078,0.0
748,7.48936170212766,63994.30755077003,400032.0385411108,400.0332933262268,127407.06560758597,798148.2334306487,0.0,252971.0265975365,794328.0726967832,0.0
749,7.499374217772216,63420.18712378575,400031.80334593006,400.0330479511136,126266.45598891615,798163.0738912408,0.0,250715.85896197986,794373.2046648161,0.0
750,7.509386733416771,62851.21768379474,400031.5698398673,400.0328043477764,125136.03913498457,798177.7955939673,0.0,248480.68365825003,794417.9798471007,0.0
751,7.519399249061327,62287.35304055548,400031.3380111618,400.0325625037603,124015.72427142247,798192.3994856772,0.0,246265.32533724414,794462.4010257879,0.0
752,7.529411764705882,61728.54735622391,400031.10784812697,400.032322406736,122905.42142820705,798206.8865057286,0.0,244069.6101587538,794506.4709619354,0.0
753,7.539424280350438,61174.755233223834,400030.8793391561,400.0320840444349,121805.04144041734,798221.2575860228,0.0,241893.36577935665,794550.1923956547,0.0
754,7.5494367959949935,60625.93167924393,400030.65247271926,400.03184740467,120714.49592588695,798235.5136511095,0.0,239736.42134042393,794593.568046258,0.0
755,7.55944931163955,60082.032103146244,400030.4272373632,400.0316124753352,119633.69728320782,798249.6556182285,0.0,237598.60745623804,794636.600612404,0.0
756,7.569461827284106,59543.01232901422,400030.20362171205,400.03137924440944,118562.55868630299,798263.6843973624,0.0,235479.7562022258,794679.2927722431,0.0
757,7.579474342928661,59008.82862659263,400029.9816144696,400.03114769996483,117500.99407763004,798277.6008912936,0.0,233379.7011033029,794721.6471835609,0.0
758,7.589486858573217,58479.437561722334,400029.76120440755,400.03091783012866,116448.91816144006,798291.40599566,0.0,231298.2771051917,794763.6664840409,0.0
759,7.599499374217772,57954.7961275815,400029.5423803754,400.0306896231175,115406.24639709285,798305.1005990105,0.0,229235.32047190727,794805.3532920463,0.0
760,7.609511889862328,57434.86170136682,400029.3251312969,400.03046306722644,114372.89499242514,798318.685582861,0.0,227190.66894729793,794846.7102055477,0.0
761,7.619524405506883,56919.59204042683,400029.1094461696,400.0302381508286,113348.78089717403,798332.1618217482,0.0,225164.1616918377,794887.7398026271,0.0
762,7.629536921151439,56408.9452786354,400028.8953140644,400.0300148623746,112333.82179645257,798345.5301832855,0.0,223155.63925298263,794928.4446417477,0.0
763,7.6395494367959955,55902.88001004462,400028.682724132,400.02979319044573,111327.93610427907,798358.7915282153,0.0,221164.9435537987,794968.8272618942,0.0
764,7.649561952440551,55401.35508004329,400028.4716655861,400.02957312362736,110331.04295715773,798371.9467104642,0.0,219191.9178816892,795008.8901827128,0.0
765,7.659574468085107,54904.329746600175,400028.26212771586,400.02935465061006,109343.06220771074,798384.9965771956,0.0,217236.40687722384,795048.6359046494,0.0
766,7.669586983729662,54411.763631569214,400028.05409988214,400.0291377601612,108363.91441836207,798397.9419688627,0.0,215298.25652307086,795088.066909088,0.0
767,7.679599499374218,53923.61671703399,400027.8475715169,400.02892244112434,107393.52085507025,798410.7837192607,0.0,213377.31413302812,795127.1856584875,0.0
768,7.689612015018774,53439.849341652756,400027.64253212255,400.0287086824194,106431.80348118977,798423.5226555794,0.0,211473.42834115814,795165.9945965176,0.0
769,7.699624530663329,52960.42225610591,400027.43897127645,400.02849647304026,105478.68495923655,798436.1595984242,0.0,209586.4490910231,795204.4961481943,0.0
770,7.709637046307885,52485.29650742943,400027.23687862133,400.02828580205716,104534.08863677352,798448.6953618983,0.0,207716.2276250211,795242.6927200134,0.0
771,7.719649561952441,52014.43348569421,400027.03624386905,400.0280766586146,103597.93853648599,798461.1307536677,0.0,205862.61647382565,795280.5867000846,0.0
772,7.729662077596997,51547.79493914329,400026.83705680136,400.02786903193123,102670.15935460651,798473.4665749953,0.0,204025.46944592422,795318.1804582633,0.0
773,7.739674593241552,51085.34295737025,400026.6393072685,400.027662911299,101750.67645499154,798485.7036207914,0.0,202204.6416172607,795355.4763462823,0.0
774,7.749687108886108,50627.0399678638,400026.4429851887,400.027458286083,100839.41586324525,798497.8426796627,0.0,200399.9892956221,795392.4766979269,0.0
775,7.759699624530664,50172.84876788224,400026.24808055046,400.0272551457117,99936.30426089301,798509.884533962,0.0,198611.36998028244,795429.183829217,0.0
776,7.769712140175219,49722.73248399954,400026.05458340934,400.027053479686,99041.26897960145,798521.8299598371,0.0,196838.64245676892,795465.6000383525,0.0
777,7.779724655819775,49276.65452868087,400025.8624838842,400.0268532775896,98154.23799544571,798533.6797272798,0.0,195081.6667374375,795501.727605928,0.0
778,7.78973717146433,48834.57866452662,400025.6717721622,400.0266545290707,97275.13992322414,798545.4346001734,0.0,193340.30404795555,795537.5687950652,0.0
779,7.7997496871088865,48396.46897759582,400025.4824384962,400.0264572238472,96403.90401081764,798557.0953363411,0.0,191614.4168172938,795573.1258515402,0.0
780,7.809762202753442,47962.28987414057,400025.2944732049,400.02626135170675,95540.46013359584,798568.6626875938,0.0,189903.8686678153,795608.4010039088,0.0
781,7.819774718397998,47532.00609384173,400025.10786667303,400.02606690250855,94684.73878886687,798580.1373997768,0.0,188208.52440545562,795643.3964636307,0.0
782,7.829787234042554,47105.58272746197,400024.9226093534,400.02587386618626,93836.67109037275,798591.5202128169,0.0,186528.25000999976,795678.1144251936,0.0
783,7.839799749687109,46682.985105726184,400024.73869175685,400.0256822327301,92996.18876282773,798602.8118607688,0.0,184862.91262545122,795712.5570662362,0.0
784,7.849812265331665,46264.17889946719,400024.5561044607,400.0254919922031,92163.22413650001,798614.0130718617,0.0,183212.38055049564,795746.7265476692,0.0
785,7.85982478097622,45849.130086021585,400024.3748381058,400.0253031347356,91337.71014512095,798625.124568531,0.0,181576.52322905962,795780.6250137973,0.0
786,7.869837296620776,45437.80494614247,400024.19488339615,400.0251156505247,90519.58032486957,798636.1470674474,0.0,179955.21124096154,795814.2545924387,0.0
787,7.8798498122653315,45030.170062744975,400024.01623109827,400.0249295298346,89708.76879509244,798647.0812796177,0.0,178348.31629265886,795847.6173950444,0.0
788,7.889862327909888,44626.19238239025,400023.838872047,400.0247447630178,88905.21025954655,798657.9279104043,0.0,176755.7112080872,795880.7155168168,0.0
789,7.899874843554444,44225.839055037824,400023.6627971307,400.02456134046133,88108.84000172441,798668.6876595671,0.0,175177.26991959542,795913.5510368265,0.0
790,7.909887359198999,43829.07755922385,400023.48799730255,400.02437925263,87319.5938797389,798679.3612213074,0.0,173612.8674067916,795946.1260184022,0.0
791,7.919899874843555,43435.87566392029,400023.31446357677,400.02419849005366,86537.40832125042,798689.9492843122,0.0,172062.37971260335,795978.4425091161,0.0
792,7.92991239048811,43046.20142561719,400023.14218702813,400.02401904332714,85762.22031843639,798700.4525317965,0.0,170525.6840081363,796010.5025405126,0.0
793,7.939924906132666,42660.02318540447,400022.971158792,400.0238409031095,84993.96742300098,798710.8716415475,0.0,169002.65853347836,796042.3081284864,0.0
794,7.949937421777221,42277.30961565922,400022.8013700677,400.0236640601266,84232.58774122671,798721.2072859666,0.0,167493.18258875344,796073.8612733975,0.0
795,7.9599499374217775,41898.02961951178,400022.63281210995,400.023488505165,83478.01992906517,798731.4601321119,0.0,165997.13652532623,796105.1639601846,0.0
796,7.9699624530663336,41522.152378614286,400022.46547623264,400.02331422907463,82730.20318726855,798741.6308417403,0.0,164514.40173709462,796136.2181584775,0.0
797,7.979974968710889,41149.647359185634,400022.2993538093,400.0231412227686,81989.07725655993,798751.7200713496,0.0,163044.8606518665,796167.0258227092,0.0
798,7.989987484355445,40780.484299895674,400022.134436272,400.0229694772224,81254.58241284227,798761.7284722197,0.0,161588.39672282233,796197.5888922269,0.0
799,8.0,40414.63320910725,400021.9707151107,400.0227989834734,80526.65946244638,798771.6566904534,0.0,160144.89442006464,796227.9092914016,0.0
